timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1683955304720184,11,25,-2,23,22,32,-4,0
1683955304720184,-2,-3,-12,-22,12,3,12,3
1683955304735184,0,11,25,21,-4,6,-5,-1
1683955304735184,2,5,-5,-9,27,13,2,1
1683955304743243,-3,-7,2,6,-4,-3,-1,-3
1683955304743243,2,5,-12,-10,-7,-17,-8,0
1683955304757834,-2,-1,-6,6,13,6,-5,-2
1683955304757834,-4,-7,-6,-17,14,3,4,0
1683955304758839,-5,-11,3,3,-11,-6,1,0
1683955304758839,-1,5,2,-12,-17,8,-13,-6
1683955304771937,-7,-17,-12,-8,47,30,12,3
1683955304771937,2,4,11,4,-11,7,4,0
1683955304780184,-7,-17,-14,-12,-11,6,-10,-5
1683955304780184,16,30,25,12,11,47,6,9
1683955304794356,13,27,11,-4,-19,1,6,5
1683955304794356,-6,-11,-16,-21,9,-11,-4,-2
1683955304802409,-6,-12,-23,-5,-10,3,0,-2
1683955304802409,-3,-7,26,13,-3,-1,3,1
1683955304817577,-2,0,-4,20,-14,2,-1,-3
1683955304817577,-1,6,4,-7,8,12,-13,-1
1683955304818517,-3,-5,4,-10,-14,13,5,0
1683955304818517,-4,-17,-30,-44,21,0,1,-3
1683955304834215,-2,-1,2,24,4,4,-6,-1
1683955304834215,-2,-3,-14,-21,12,9,0,0
1683955304840186,-2,0,26,4,6,0,7,-1
1683955304840186,-13,-22,16,29,-23,-17,-13,-8
1683955304855213,10,16,-49,-98,-12,16,-1,4
1683955304855213,7,14,7,18,19,5,13,5
1683955304862223,-8,-16,-14,8,29,-9,-10,-8
1683955304862223,-2,7,20,44,21,7,9,6
1683955304878392,-4,-8,10,-23,-52,11,-2,-4
1683955304878392,-4,-6,13,38,-3,6,1,-2
1683955304878392,7,16,17,-2,-2,7,-3,3
1683955304878392,-6,-10,-8,-38,-2,25,-8,-7
1683955304893433,-4,-10,19,67,37,-5,3,-5
1683955304893433,-1,0,12,10,-41,-7,-6,-1
1683955304899391,8,15,-27,-58,-35,10,1,0
1683955304899391,-3,-12,-17,25,3,0,13,6
1683955304915162,3,6,-15,-69,-40,-6,-9,1
1683955304915162,1,4,1,76,55,10,-11,-5
1683955304923236,-1,-3,20,50,-81,10,4,0
1683955304923236,0,-4,-25,17,30,5,-1,-1
1683955304938223,-6,-5,18,34,-56,2,-13,-7
1683955304938223,6,9,-2,-22,-3,51,6,4
1683955304945864,-3,-5,-17,-29,9,4,3,2
1683955304945864,-7,-5,59,43,-39,-6,-16,-6
1683955304952211,11,17,-36,-20,53,54,6,6
1683955304952211,-4,-9,-11,-87,-7,1,8,0
1683955304960163,4,1,16,-15,50,-27,9,4
1683955304960163,2,8,0,-18,-46,13,-11,-2
1683955304984582,-7,-13,14,5,-2,-4,-4,-6
1683955304984582,9,14,-20,-34,4,6,8,7
1683955304985588,-9,-13,-8,13,4,14,-19,-4
1683955304985588,5,8,-27,-43,7,34,5,3
1683955304997777,4,7,44,41,-14,-4,9,2
1683955304997777,-9,-17,-7,50,43,-1,-6,-5
1683955304998785,-6,-6,24,16,-12,2,-10,-5
1683955304998785,3,7,17,54,-5,3,9,0
1683955305012211,-5,-11,-20,17,16,-44,-2,-3
1683955305012211,-2,-2,2,-13,-24,14,-11,-5
1683955305019311,2,-3,-8,-10,30,10,8,2
1683955305019311,0,3,10,22,22,7,-2,-2
1683955305035240,-14,-26,-15,-35,-64,8,-20,-11
1683955305035240,-6,-8,-1,5,25,23,8,2
1683955305043212,0,-2,-16,-4,-8,12,8,1
1683955305043212,-1,0,10,-2,-8,6,-10,-3
1683955305058229,-5,-9,15,19,15,24,-1,-4
1683955305058229,2,-1,-16,-15,-22,4,4,0
1683955305059209,0,1,-6,22,6,-20,-4,-1
1683955305059209,-5,-5,-6,-7,16,11,-6,-4
1683955305072221,1,1,-2,-5,-6,5,10,3
1683955305072221,1,1,-2,9,-13,-3,0,0
1683955305088192,1,8,8,13,13,16,-7,-1
1683955305088192,0,1,6,-3,-1,34,4,-1
1683955305095185,2,3,-8,2,26,8,9,2
1683955305095185,-2,1,1,0,-21,9,-12,-3
1683955305102207,-4,-3,4,9,0,34,1,-2
1683955305102207,1,-2,-15,-24,10,4,8,1
1683955305118354,-1,1,5,15,3,-15,-5,-1
1683955305118354,-2,-2,3,2,-5,7,-6,-2
1683955305118354,3,1,-3,-5,-4,7,9,3
1683955305118354,1,1,-13,-9,3,-13,3,1
1683955305132478,0,2,5,4,8,11,-9,-1
1683955305132478,-1,-4,5,4,-11,24,3,-1
1683955305140184,1,1,-10,-6,8,6,5,0
1683955305140184,-2,2,-6,-7,-3,10,-9,-3
1683955305155210,0,0,3,11,7,18,2,-2
1683955305155210,0,-3,-6,-8,-3,7,6,-1
1683955305162332,1,2,4,4,-4,-5,-10,-3
1683955305162332,-2,-3,0,-6,4,-4,-3,-4
1683955305177781,0,-2,6,-2,3,4,7,3
1683955305177781,0,1,11,3,-3,-7,-1,-1
1683955305178787,-1,2,5,0,-1,5,-9,-2
1683955305178787,1,-2,-9,-3,0,13,7,1
1683955305192546,-1,-1,-9,-3,6,0,1,2
1683955305192546,-2,2,-11,0,-8,4,-13,-2
1683955305199542,-2,-3,-13,1,3,-11,6,0
1683955305199542,2,-1,-10,-3,3,4,7,2
1683955305215738,-1,0,1,4,-6,-2,-11,-4
1683955305215738,-1,-2,-6,-2,5,-2,-2,0
1683955305222796,1,-2,-2,-2,0,5,8,2
1683955305222796,-3,-6,9,4,-3,-3,-8,-3
1683955305237799,3,8,-10,-13,7,0,-5,0
1683955305237799,-1,-4,0,-2,7,8,11,0
1683955305238810,0,-2,-2,-5,-5,2,-1,-1
1683955305238810,-4,2,6,0,0,6,-10,-4
1683955305252155,-1,-6,-4,0,-3,-10,3,0
1683955305252155,0,1,4,-1,-4,3,2,0
1683955305260214,-2,3,5,-1,-1,0,-10,-3
