timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.6951637506776988e+18,-2.0,-1.0,1.0,2.0,-1.0,-2.0,-4.0,11.0
1.6951637506787003e+18,0.0,7.0,-5.0,3.0,-11.0,-3.0,0.0,-4.0
1.6951637506796982e+18,0.0,-19.0,-32.0,-12.0,0.0,-4.0,-1.0,-12.0
1.6951637506876928e+18,-5.0,4.0,44.0,4.0,6.0,8.0,10.0,4.0
1.6951637506886917e+18,8.0,14.0,-9.0,3.0,4.0,9.0,-4.0,16.0
1.6951637507106788e+18,-3.0,-8.0,19.0,-13.0,-14.0,-11.0,-10.0,-7.0
1.6951637507106788e+18,-5.0,-4.0,-11.0,-21.0,-36.0,-17.0,-7.0,-12.0
1.69516375071168e+18,-6.0,-4.0,-6.0,4.0,-28.0,-17.0,6.0,-3.0
1.69516375071168e+18,-2.0,-1.0,-3.0,33.0,90.0,50.0,9.0,-27.0
1.695163750724671e+18,10.0,11.0,-8.0,-1.0,8.0,1.0,0.0,8.0
1.6951637507256717e+18,-1.0,-20.0,13.0,0.0,11.0,10.0,-4.0,3.0
1.6951637507266714e+18,1.0,9.0,-4.0,-11.0,-32.0,-19.0,-2.0,2.0
1.6951637507266714e+18,-2.0,-4.0,-2.0,-12.0,-29.0,-21.0,0.0,8.0
1.695163750746659e+18,-4.0,-6.0,-12.0,-10.0,-3.0,7.0,7.0,-11.0
1.695163750756656e+18,3.0,15.0,37.0,-14.0,-19.0,-13.0,-13.0,-13.0
1.695163750756656e+18,5.0,-5.0,-19.0,32.0,71.0,35.0,14.0,12.0
1.695163750756656e+18,1.0,4.0,-12.0,3.0,-34.0,-16.0,-6.0,7.0
1.6951637507626488e+18,-6.0,-26.0,-15.0,18.0,47.0,12.0,5.0,-3.0
1.6951637507626488e+18,-2.0,5.0,10.0,0.0,-19.0,-8.0,-7.0,5.0
1.695163750764651e+18,-4.0,1.0,5.0,-7.0,-8.0,-2.0,1.0,-5.0
1.695163750764651e+18,-3.0,-7.0,-15.0,-21.0,-40.0,-24.0,-8.0,8.0
1.695163750783638e+18,-2.0,8.0,5.0,-15.0,18.0,12.0,0.0,-1.0
1.695163750784637e+18,1.0,-2.0,-6.0,52.0,65.0,26.0,6.0,-4.0
1.6951637508036285e+18,1.0,-2.0,11.0,11.0,3.0,11.0,8.0,0.0
1.6951637508036285e+18,-1.0,-1.0,-1.0,49.0,30.0,3.0,-7.0,1.0
1.6951637508156196e+18,-1.0,2.0,-4.0,-34.0,-43.0,-25.0,-2.0,-4.0
1.6951637508156196e+18,-1.0,0.0,0.0,-25.0,-12.0,-4.0,-2.0,-4.0
1.695163750816619e+18,2.0,4.0,-1.0,-3.0,-18.0,5.0,0.0,0.0
1.695163750817619e+18,-2.0,-5.0,4.0,-20.0,-28.0,-21.0,-6.0,7.0
1.69516375083161e+18,-2.0,-1.0,-8.0,-5.0,-33.0,-2.0,3.0,-5.0
1.69516375083161e+18,1.0,5.0,1.0,0.0,-19.0,-4.0,-2.0,0.0
1.69516375083161e+18,0.0,-1.0,-9.0,-19.0,35.0,-2.0,-2.0,0.0
1.6951637508326103e+18,1.0,0.0,9.0,-12.0,16.0,10.0,3.0,4.0
1.695163750859596e+18,-4.0,-2.0,6.0,20.0,-6.0,-11.0,-6.0,-5.0
1.695163750859596e+18,3.0,3.0,-13.0,15.0,-1.0,2.0,1.0,0.0
1.6951637508755866e+18,-4.0,-8.0,-7.0,-20.0,-24.0,-7.0,0.0,-1.0
1.6951637508755866e+18,0.0,-1.0,-3.0,-34.0,2.0,0.0,0.0,2.0
1.6951637508765842e+18,6.0,14.0,-6.0,4.0,-4.0,1.0,3.0,4.0
1.6951637508765842e+18,-3.0,-5.0,29.0,51.0,50.0,14.0,-7.0,-2.0
1.6951637508785833e+18,0.0,-3.0,7.0,14.0,-25.0,-8.0,9.0,0.0
1.6951637508785833e+18,-1.0,-7.0,-16.0,-7.0,4.0,-3.0,-2.0,0.0
1.6951637509055895e+18,1.0,0.0,-9.0,-26.0,-3.0,6.0,4.0,1.0
1.695163750906568e+18,-4.0,-6.0,-10.0,-27.0,-41.0,-22.0,-9.0,-9.0
1.6951637509075668e+18,8.0,17.0,8.0,-6.0,-5.0,-4.0,-2.0,1.0
1.6951637509075668e+18,-2.0,0.0,4.0,-3.0,-15.0,-2.0,1.0,2.0
1.6951637509085665e+18,-5.0,-11.0,-16.0,-7.0,-9.0,-7.0,-8.0,-2.0
1.6951637509085665e+18,6.0,13.0,18.0,26.0,27.0,17.0,15.0,5.0
1.6951637509205588e+18,-4.0,-3.0,2.0,-22.0,-48.0,-25.0,-12.0,-6.0
1.6951637509205588e+18,-7.0,-14.0,4.0,48.0,65.0,17.0,-1.0,-3.0
1.6951637509515412e+18,1.0,13.0,17.0,33.0,31.0,16.0,2.0,3.0
1.6951637509515412e+18,-3.0,-14.0,-23.0,-62.0,11.0,9.0,7.0,0.0
1.6951637509525435e+18,2.0,8.0,9.0,6.0,-10.0,-3.0,-3.0,-3.0
1.695163750953544e+18,-1.0,4.0,2.0,-15.0,-26.0,-8.0,-9.0,4.0
1.695163750953544e+18,-1.0,0.0,3.0,5.0,3.0,-13.0,-17.0,-9.0
1.695163750953544e+18,2.0,1.0,-3.0,24.0,-4.0,0.0,6.0,3.0
1.695163750965535e+18,-3.0,-6.0,-7.0,-15.0,13.0,12.0,15.0,-5.0
1.695163750965535e+18,-1.0,2.0,9.0,5.0,-18.0,-33.0,-73.0,-17.0
1.6951637509665326e+18,1.0,-1.0,-1.0,12.0,21.0,34.0,68.0,24.0
1.6951637509665326e+18,-5.0,-9.0,-15.0,-26.0,-37.0,-27.0,-25.0,-6.0
1.6951637510035118e+18,-5.0,-7.0,-12.0,0.0,20.0,0.0,-39.0,-12.0
1.6951637510035118e+18,1.0,2.0,0.0,-9.0,2.0,42.0,100.0,31.0
1.6951637510045128e+18,-5.0,-4.0,16.0,11.0,-9.0,-8.0,-23.0,-11.0
1.6951637510045128e+18,0.0,2.0,-4.0,-2.0,-2.0,-3.0,12.0,-2.0
1.6951637510055104e+18,1.0,2.0,-1.0,6.0,8.0,-2.0,-5.0,2.0
1.6951637510055104e+18,-5.0,-7.0,-12.0,-37.0,-33.0,-26.0,-33.0,-14.0
1.6951637510514842e+18,1.0,-6.0,-2.0,33.0,24.0,0.0,-10.0,-4.0
1.6951637510514842e+18,-1.0,2.0,5.0,4.0,-8.0,-5.0,-5.0,0.0
1.6951637510514842e+18,0.0,-10.0,5.0,15.0,9.0,-2.0,-6.0,-1.0
1.6951637510514842e+18,4.0,9.0,9.0,-10.0,-9.0,4.0,3.0,1.0
1.695163751056483e+18,-4.0,-5.0,-16.0,-12.0,-12.0,-2.0,6.0,0.0
1.695163751056483e+18,-2.0,0.0,5.0,9.0,7.0,-3.0,-11.0,-7.0
1.6951637510574807e+18,-1.0,-7.0,1.0,2.0,7.0,12.0,20.0,7.0
1.6951637510574807e+18,-1.0,0.0,-8.0,-13.0,-10.0,-4.0,3.0,0.0
1.6951637510774705e+18,0.0,15.0,-9.0,-30.0,-14.0,-10.0,-9.0,-8.0
1.6951637510774705e+18,2.0,-3.0,9.0,11.0,-1.0,6.0,14.0,8.0
