timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162691614822200,-9.239224434,-0.985213995,-1.355118155,0.094993874,0.032241959,-0.205442563,16,21,37,41,88,-10.1837368,4.036623955,1.126471877,0.269926488,0.287513018,-0.371049017,-47,-19,-9,38,180
1695162691615822200,-9.241618156,-0.976834297,-1.355118155,0.086999997,0.02904441,-0.202511474,10,22,32,42,85,-10.1789484,4.035427094,1.134851575,0.259667695,0.288578868,-0.374379784,-47,-19,-9,38,179
1695162691616822200,-9.245209694,-0.969651699,-1.352723956,0.07820674,0.025580399,-0.199447155,17,23,41,39,83,-10.16458321,4.036623955,1.138442874,0.250075042,0.289511472,-0.376911163,-46,-23,-10,38,178
1695162691649802200,-9.307458878,-0.972045898,-1.380257249,-0.072877489,-0.048629403,-0.129633993,17,23,40,40,87,-8.694543839,3.446453333,0.974440098,0.442327708,0.204776406,-0.171468601,-49,-21,-9,36,180
1695162691650802200,-9.311050415,-0.975637197,-1.386242747,-0.077807046,-0.052226644,-0.124038287,17,23,40,39,85,-8.597578049,3.400963545,0.960074902,0.476568133,0.192785591,-0.147620216,-50,-22,-9,36,177
1695162691651802200,-9.313444138,-0.985213995,-1.388636947,-0.082203679,-0.055690661,-0.117909648,8,24,37,44,87,-8.474276543,3.34469986,0.939724147,0.52506429,0.176531389,-0.114978559,-49,-21,-1,37,181
1695162691652802200,-9.312247276,-0.992396593,-1.392228246,-0.086067379,-0.058754977,-0.111647777,9,20,42,39,89,-8.390480042,3.305195332,0.93014735,0.563168406,0.164007664,-0.090064317,-45,-19,-6,38,174
1695162691653802200,-9.313444138,-0.999579191,-1.392228246,-0.089398161,-0.061952524,-0.105385914,8,23,37,39,87,-8.310274124,3.27287364,0.924161851,0.601938725,0.151084229,-0.065283306,-44,-18,-8,38,180
1695162691689777700,-9.187748909,-1.171961784,-1.400607944,-0.087133229,-0.091663092,0.005595712,9,22,40,39,87,-7.414842606,3.108870983,0.907402456,1.180695295,-0.051560488,0.211038291,-45,-22,-8,40,177
1695162691690777700,-9.181763649,-1.176750183,-1.398213744,-0.086200617,-0.09272895,0.009326187,8,26,39,41,84,-7.407660007,3.113659382,0.907402456,1.191486955,-0.057422664,0.211837664,-46,-18,-8,42,178
1695162691691777700,-9.17697525,-1.180341482,-1.394622445,-0.085800916,-0.093794793,0.01292343,9,18,39,42,87,-7.405265808,3.116053581,0.902614057,1.197215915,-0.061019909,0.211437985,-48,-19,-12,39,179
1695162691692777700,-9.166201591,-1.185129881,-1.394622445,-0.085534461,-0.094860643,0.016387442,16,26,39,39,88,-7.405265808,3.124433279,0.894234359,1.204010725,-0.066349156,0.209705979,-51,-21,-7,40,180
1695162691693777700,-9.155426979,-1.18872118,-1.394622445,-0.085534461,-0.095926493,0.019451762,16,22,38,38,87,-7.412448406,3.137601376,0.882263303,1.207874417,-0.071278714,0.206508413,-53,-20,-9,40,180
1695162691732777400,-9.028534889,-1.296460271,-1.276109457,-0.118042871,-0.13656202,0.043833077,16,25,37,45,90,-8.81066227,3.353079557,0.301669419,0.999101043,-0.212503821,-0.127502292,-45,-21,-7,46,181
1695162691733777400,-9.027337074,-1.302445769,-1.273715258,-0.120174579,-0.140026033,0.044366002,6,25,45,40,87,-8.882488251,3.378218651,0.277727395,0.982313931,-0.215168446,-0.155747324,-48,-19,-8,44,182
1695162691734777400,-9.027337074,-1.312022567,-1.271321058,-0.122972436,-0.144689128,0.045298621,9,23,43,41,88,-8.942343712,3.399766445,0.252588272,0.965660036,-0.21610108,-0.184525266,-54,-21,-7,46,181
1695162691735777400,-9.027337074,-1.314416766,-1.268926859,-0.124970905,-0.148286372,0.046098009,17,22,41,40,85,-8.986636162,3.423708439,0.228646263,0.949405789,-0.215301678,-0.213702917,-46,-20,-6,46,176
1695162691736777400,-9.027337074,-1.316810966,-1.26653266,-0.12723583,-0.152150065,0.046764165,20,22,41,38,90,-9.021351814,3.446453333,0.20470424,0.933418036,-0.212903515,-0.242880553,-45,-19,-4,44,182
