timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695160850460100100,-10.4878006,-2.552218914,-1.812410712,-0.602338433,0.091929555,0.651367545,-12,26,-9,11,15,-8.566453934,4.018667698,0.543483794,0.046364475,-0.024381317,0.038903523,-32,-20,-34,12,144
1695160850461100100,-10.44111347,-2.607285738,-1.807622313,-0.589148581,0.086733535,0.650568187,-12,21,-5,12,14,-8.567650795,4.021061897,0.545877993,0.046764165,-0.024381317,0.039702907,-29,-18,-34,12,139
1695160850462100100,-10.38604736,-2.662352324,-1.802833915,-0.573826909,0.081004597,0.648969352,-14,19,-6,13,15,-8.568847656,4.022258759,0.548272192,0.047163859,-0.024647778,0.040235836,-28,-21,-32,12,142
1695160850496058800,-9.355342865,-2.925714493,-1.847126603,-0.065016843,-0.081537522,0.381574243,-12,26,-6,12,15,-8.578424454,3.993528366,0.555454791,0.04969525,-0.028777948,0.049162328,-29,-17,-32,12,141
1695160850497058800,-9.314641953,-2.894589901,-1.845929503,-0.043433387,-0.089398161,0.352529854,-15,25,-8,12,14,-8.578424454,3.992331266,0.560243189,0.049961712,-0.02904441,0.049029093,-32,-18,-33,8,141
1695160850498058800,-9.289502144,-2.873042107,-1.849520802,-0.030376723,-0.094327718,0.332678407,-12,21,-6,13,14,-8.582015991,3.989937067,0.55904609,0.050361406,-0.029310873,0.049029093,-31,-18,-31,13,141
1695160850499058800,-9.254786491,-2.840720415,-1.848323703,-0.012790199,-0.101388969,0.301635504,-11,22,-5,13,14,-8.58081913,3.985148668,0.555454791,0.050627869,-0.029444104,0.048629403,-34,-18,-36,13,140
1695160850500058800,-9.217676163,-2.802412987,-1.849520802,0.002264931,-0.108316995,0.269393563,-12,19,-6,12,15,-8.58081913,3.982754469,0.55665189,0.050761104,-0.029310873,0.048229709,-29,-20,-31,11,139
1695160850531038800,-8.965087891,-1.999158382,-1.8590976,-0.190254211,-0.201045945,-0.421676874,-13,30,-3,14,16,-8.573636055,3.983951569,0.571017087,0.044632465,-0.025846859,0.032908116,-29,-18,-34,10,144
1695160850532038800,-8.979453087,-1.962048292,-1.866280198,-0.219298616,-0.207174569,-0.456183791,-6,26,-3,13,19,-8.577227592,3.983951569,0.572214186,0.043833077,-0.02571363,0.032241959,-29,-21,-34,9,139
