timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695161810137516400,-9.109937668,-1.842338204,-0.688332975,-0.097125575,-0.053425729,0.136295557,-2,-3,-35,7,3,-8.68975544,3.744531393,0.276530296,0.05489127,-0.062218986,0.086200617,-50,-43,-28,24,183
1695161810171515300,-9.130288124,-1.918952703,-0.754173517,-0.126303226,-0.070079632,0.167071983,-1,-7,-37,6,1,-8.692149162,3.745728493,0.288501292,0.030376723,-0.041168455,0.067015313,-47,-40,-27,24,182
1695161810172515300,-9.131484985,-1.928529501,-0.752976418,-0.12723583,-0.070346095,0.168004602,-1,-7,-36,8,5,-8.690952301,3.746925592,0.293289721,0.02917764,-0.040235836,0.066215925,-47,-39,-29,25,183
1695161810173515300,-9.1326828,-1.938106298,-0.754173517,-0.128035218,-0.070479326,0.169070452,-2,-2,-37,9,4,-8.692149162,3.748122692,0.29568392,0.028245023,-0.03956968,0.065683,-47,-40,-28,26,183
1695161810174515300,-9.133879662,-1.946485996,-0.751779318,-0.128834605,-0.070346095,0.170003071,-1,-1,-33,7,3,-8.694543839,3.748122692,0.301669419,0.027045943,-0.038370594,0.065150075,-47,-41,-28,18,177
1695161810175515300,-9.137471199,-1.947683096,-0.750582218,-0.12936753,-0.070212863,0.170802444,-1,-4,-38,8,2,-8.693346024,3.749319792,0.302866518,0.025580399,-0.036905054,0.06461715,-50,-44,-31,24,182
1695161810210492800,-9.175778389,-2.067393064,-0.773327172,-0.109782539,-0.057156201,0.171868294,-2,-2,-35,6,4,-8.696937561,3.699041605,0.392649084,0.021716693,-0.018519141,0.056889739,-56,-40,-31,25,182
1695161810211492800,-9.179368973,-2.072181463,-0.773327172,-0.108450226,-0.056356817,0.170669213,-1,-1,-36,9,1,-8.692149162,3.699041605,0.398634583,0.02358193,-0.018785605,0.056490045,-50,-39,-25,26,183
1695161810212492800,-9.181763649,-2.075772762,-0.770932972,-0.106984682,-0.055424199,0.169336915,-4,-3,-38,7,3,-8.694543839,3.700238705,0.405817181,0.025580399,-0.019318528,0.056223582,-49,-45,-29,25,188
1695161810213492800,-9.184157372,-2.078166962,-0.773327172,-0.105652377,-0.054624807,0.168004602,-4,-1,-37,4,1,-8.693346024,3.701435804,0.412999779,0.027578866,-0.019851454,0.055823889,-47,-41,-32,21,183
1695161810214492800,-9.185355186,-2.081758261,-0.776918471,-0.104320064,-0.053958651,0.166405827,-2,-9,-36,6,3,-8.692149162,3.697844505,0.417788208,0.029444104,-0.02051761,0.055557426,-49,-44,-29,26,183
1695161810247448700,-9.190143585,-2.109291792,-0.764947414,-0.090863705,-0.040768761,0.11298009,-3,-5,-37,10,4,-8.66940403,3.699041605,0.486022949,0.051826954,-0.036905054,0.04516539,-46,-38,-23,28,183
1695161810248448700,-9.191340446,-2.106897593,-0.762553215,-0.090730481,-0.040102605,0.108983152,-1,-2,-36,4,1,-8.670601845,3.697844505,0.490811348,0.05249311,-0.037970904,0.044099543,-46,-40,-30,26,183
1695161810249448700,-9.191340446,-2.109291792,-0.760159016,-0.090597242,-0.039436448,0.105252676,-1,-2,-38,6,1,-8.66940403,3.697844505,0.496796846,0.052626338,-0.038770292,0.043300152,-50,-43,-24,24,183
1695161810250448700,-9.191340446,-2.110488892,-0.760159016,-0.09033078,-0.038637057,0.101388969,-1,-3,-35,7,2,-8.671798706,3.697844505,0.501585245,0.053292494,-0.039836142,0.042234302,-47,-41,-29,25,182
1695161810251448700,-9.193734169,-2.112883091,-0.757764816,-0.09033078,-0.038104136,0.097791731,-1,-3,-38,6,3,-8.672995567,3.695450306,0.506373644,0.054091886,-0.041168455,0.041168455,-45,-41,-28,29,180
1695161810315338400,-9.064447403,-1.74657011,-0.752976418,-0.021983154,0.068880551,-0.022516079,-1,0,-35,6,-2,-8.609549522,3.782838583,0.412999779,0.095393561,-0.035705972,0.052359879,-50,-41,-29,22,182
