timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.695162023267356e+18,-3.0,-14.0,21.0,30.0,2.0,2.0,3.0,1.0
1.6951620232683548e+18,0.0,3.0,-11.0,-17.0,-9.0,-2.0,5.0,2.0
1.6951620232683548e+18,3.0,6.0,-1.0,2.0,-1.0,4.0,8.0,0.0
1.6951620232823468e+18,-2.0,8.0,-7.0,3.0,11.0,2.0,-1.0,-3.0
1.6951620232823468e+18,-2.0,4.0,-6.0,-14.0,-7.0,-7.0,-6.0,-3.0
1.6951620232833467e+18,1.0,-1.0,13.0,24.0,6.0,4.0,9.0,6.0
1.6951620232833467e+18,1.0,1.0,-10.0,-14.0,-3.0,-2.0,-4.0,0.0
1.695162023295361e+18,-5.0,-6.0,-10.0,-3.0,0.0,-3.0,-4.0,-4.0
1.695162023296337e+18,3.0,-2.0,-3.0,-8.0,-7.0,0.0,-2.0,2.0
1.6951620233043328e+18,1.0,2.0,-6.0,-8.0,2.0,2.0,3.0,-2.0
1.6951620233053348e+18,-3.0,-7.0,5.0,10.0,5.0,5.0,5.0,1.0
1.6951620233183242e+18,-2.0,-8.0,2.0,-1.0,-2.0,-4.0,1.0,0.0
1.6951620233183242e+18,1.0,-11.0,-3.0,2.0,3.0,3.0,5.0,1.0
1.695162023343311e+18,-3.0,3.0,-6.0,-13.0,-3.0,-3.0,0.0,-4.0
1.6951620233443123e+18,0.0,3.0,10.0,8.0,0.0,-1.0,-2.0,4.0
1.6951620233443123e+18,2.0,-13.0,4.0,5.0,6.0,2.0,1.0,-1.0
1.695162023345316e+18,-6.0,0.0,-14.0,-8.0,-5.0,-3.0,-4.0,-2.0
1.6951620233712942e+18,3.0,4.0,-4.0,-8.0,-2.0,-3.0,-1.0,0.0
1.6951620233722936e+18,-3.0,-5.0,0.0,6.0,1.0,1.0,2.0,-2.0
1.6951620233722936e+18,-3.0,-6.0,0.0,0.0,-1.0,0.0,-3.0,-3.0
1.6951620233722936e+18,0.0,-2.0,-3.0,-3.0,-2.0,1.0,0.0,0.0
1.69516202338129e+18,1.0,0.0,0.0,-4.0,-1.0,0.0,0.0,0.0
1.69516202338129e+18,-1.0,-4.0,2.0,3.0,0.0,1.0,1.0,-3.0
1.695162023382287e+18,-2.0,-3.0,0.0,0.0,1.0,0.0,-3.0,-1.0
1.695162023382287e+18,1.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0
1.6951620233853092e+18,-1.0,-3.0,-1.0,-1.0,1.0,1.0,1.0,1.0
1.6951620233853092e+18,2.0,1.0,2.0,4.0,-1.0,-1.0,-2.0,-1.0
1.6951620233952806e+18,-2.0,0.0,-1.0,-2.0,1.0,-2.0,0.0,1.0
1.6951620233982781e+18,-3.0,-3.0,1.0,0.0,-2.0,0.0,0.0,0.0
1.6951620233982781e+18,0.0,0.0,-2.0,-2.0,-1.0,0.0,-4.0,-2.0
1.6951620234022758e+18,0.0,-2.0,1.0,-1.0,-2.0,-1.0,1.0,-2.0
1.6951620234252628e+18,-3.0,-4.0,-1.0,-1.0,2.0,1.0,-1.0,0.0
1.6951620234252628e+18,-2.0,-4.0,1.0,1.0,-1.0,0.0,1.0,-1.0
1.6951620234312614e+18,2.0,0.0,-1.0,-3.0,-1.0,-1.0,-1.0,0.0
1.6951620234312614e+18,1.0,1.0,-1.0,1.0,0.0,-4.0,-1.0,-1.0
1.6951620234312614e+18,-3.0,-4.0,-2.0,1.0,3.0,-1.0,-2.0,0.0
1.6951620234322616e+18,1.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0
