timestamp,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7
1.6951618109369871e+18,4.0,5.0,7.0,0.0,1.0,0.0,3.0,15.0
1.6951618109369871e+18,-7.0,-5.0,-6.0,6.0,7.0,4.0,3.0,-29.0
1.695161810937989e+18,8.0,12.0,2.0,4.0,3.0,3.0,7.0,33.0
1.6951618109389883e+18,-7.0,-14.0,-5.0,-4.0,-5.0,-8.0,-15.0,-8.0
1.6951618109389883e+18,2.0,-4.0,5.0,6.0,1.0,3.0,9.0,11.0
1.6951618109389883e+18,-1.0,-1.0,-4.0,-7.0,-4.0,-4.0,-4.0,-6.0
1.6951618109429834e+18,-1.0,6.0,2.0,3.0,1.0,0.0,3.0,-22.0
1.6951618109429834e+18,11.0,2.0,-5.0,-1.0,4.0,2.0,2.0,22.0
1.6951618109579758e+18,-5.0,0.0,0.0,-9.0,-9.0,-6.0,-10.0,3.0
1.6951618109579758e+18,-11.0,-3.0,3.0,7.0,9.0,6.0,7.0,-82.0
1.695161810963972e+18,4.0,-3.0,-5.0,-3.0,-2.0,4.0,36.0,76.0
1.695161810963972e+18,6.0,-4.0,4.0,-4.0,-9.0,-22.0,-64.0,27.0
1.6951618109889605e+18,-2.0,-15.0,-6.0,-4.0,1.0,3.0,-1.0,-4.0
1.6951618109889605e+18,-8.0,-7.0,-2.0,-7.0,-8.0,1.0,3.0,-1.0
1.6951618109899574e+18,-6.0,-1.0,0.0,1.0,-5.0,-2.0,-6.0,-36.0
1.6951618109909594e+18,-2.0,2.0,-1.0,2.0,4.0,6.0,12.0,-11.0
1.6951618109979612e+18,2.0,8.0,4.0,-4.0,-4.0,2.0,8.0,15.0
1.6951618109979612e+18,0.0,-2.0,-2.0,-8.0,-18.0,-8.0,-12.0,-2.0
1.6951618109979612e+18,-7.0,-5.0,-3.0,2.0,12.0,-3.0,-9.0,-6.0
1.6951618109979612e+18,2.0,5.0,3.0,-2.0,0.0,5.0,12.0,9.0
1.695161811017942e+18,2.0,2.0,2.0,6.0,6.0,-1.0,-5.0,-7.0
1.695161811017942e+18,2.0,2.0,-2.0,-2.0,0.0,3.0,12.0,20.0
1.695161811018942e+18,3.0,0.0,1.0,-6.0,-9.0,-4.0,-8.0,-11.0
1.695161811018942e+18,-7.0,1.0,-1.0,2.0,2.0,2.0,2.0,-17.0
1.6951618110349545e+18,-7.0,-11.0,-4.0,-5.0,2.0,3.0,4.0,-4.0
1.695161811035948e+18,-2.0,9.0,2.0,-2.0,-3.0,0.0,7.0,-22.0
1.6951618110379297e+18,26.0,-2.0,1.0,3.0,-1.0,-1.0,14.0,85.0
1.6951618110379297e+18,-4.0,-6.0,-5.0,0.0,4.0,-3.0,-9.0,-24.0
1.695161811046948e+18,3.0,3.0,-1.0,2.0,-3.0,3.0,7.0,6.0
1.695161811046948e+18,-6.0,-4.0,-1.0,2.0,4.0,3.0,9.0,-6.0
1.6951618110739113e+18,-13.0,-3.0,-1.0,0.0,-4.0,-3.0,-25.0,-66.0
1.695161811074911e+18,7.0,6.0,0.0,5.0,4.0,1.0,11.0,22.0
1.6951618110799058e+18,4.0,-3.0,0.0,-2.0,-8.0,-2.0,0.0,6.0
1.6951618110809062e+18,-3.0,-3.0,-1.0,4.0,9.0,1.0,-4.0,10.0
1.6951618110809062e+18,-4.0,1.0,-4.0,-3.0,-5.0,2.0,10.0,-13.0
1.6951618110809062e+18,0.0,3.0,-2.0,-9.0,-5.0,-3.0,-2.0,-3.0
1.6951618110928973e+18,-3.0,1.0,5.0,5.0,-2.0,-2.0,-8.0,-10.0
1.6951618110928973e+18,2.0,-5.0,-2.0,-2.0,-2.0,-2.0,3.0,16.0
1.6951618110939e+18,-1.0,1.0,2.0,-1.0,-3.0,0.0,-7.0,-12.0
1.695161811094897e+18,-4.0,-4.0,-4.0,-3.0,-2.0,1.0,1.0,-22.0
1.6951618111068918e+18,3.0,3.0,-1.0,-2.0,0.0,-4.0,-2.0,18.0
