timestamp,left_data_Ac_X,left_data_Ac_Y,left_data_Ac_Z,left_data_Gy_X,left_data_Gy_Y,left_data_Gy_Z,left_data_flex_1,left_data_flex_2,left_data_flex_3,left_data_flex_4,left_data_flex_5,right_data_Ac_X,right_data_Ac_Y,right_data_Ac_Z,right_data_Gy_X,right_data_Gy_Y,right_data_Gy_Z,right_data_flex_1,right_data_flex_2,right_data_flex_3,right_data_flex_4,right_data_flex_5
1695162086809574400,-9.257181168,-1.662773132,-0.940921247,-0.44405973,0.02917764,-0.047830015,-1,0,-10,13,5,-8.68975544,3.881000996,0.572214186,-0.004396631,-0.073143952,0.098857582,-65,-44,-19,32,166
1695162086810574400,-9.222464561,-1.665167332,-0.934935749,-0.452453285,0.038370594,-0.05142726,-1,-4,-15,13,2,-8.683769226,3.872621298,0.568622887,-0.005196018,-0.073676877,0.098457888,-65,-45,-18,31,167
1695162086843554900,-8.617929459,-1.849520802,-0.717063427,-0.460313946,0.163341507,-0.033041347,-2,-1,-11,13,1,-8.645462036,3.772064686,0.453701228,0.012523737,-0.08233691,0.0955268,-66,-47,-23,31,161
1695162086844554900,-8.599972725,-1.862688899,-0.713472128,-0.449655443,0.163341507,-0.027045943,-1,0,-9,14,4,-8.644265175,3.772064686,0.44532153,0.013323124,-0.08233691,0.094860643,-64,-44,-17,31,166
1695162086845554900,-8.585607529,-1.874659896,-0.707486629,-0.437931061,0.162408888,-0.020917306,0,0,-10,13,4,-8.645462036,3.768473387,0.438138902,0.013722817,-0.08233691,0.094327718,-65,-41,-19,31,164
1695162086846554900,-8.574832916,-1.885433793,-0.702698171,-0.425140887,0.160543635,-0.014522205,-1,0,-8,13,2,-8.644265175,3.767276287,0.434547603,0.01398928,-0.08207044,0.09352833,-67,-44,-20,32,160
1695162086847554900,-8.565256119,-1.89620769,-0.700303972,-0.411284834,0.157745793,-0.007993874,-1,-2,-8,13,0,-8.641871452,3.764882088,0.429759204,0.01398928,-0.081937209,0.092862174,-67,-48,-21,32,164
1695162087199082100,-9.240421295,-1.335964561,-0.772130072,0.194517612,0.378509969,-0.189321592,-1,0,-8,13,2,-8.664615631,3.760093689,0.536301196,0.122972436,-0.102188364,0.09659265,-67,-44,-19,31,166
1695162087200082100,-9.241618156,-1.341950059,-0.757764816,0.191053599,0.37451303,-0.17866309,-1,-1,-9,16,2,-8.66341877,3.752911091,0.531512797,0.124038287,-0.102454826,0.097258806,-63,-45,-15,33,168
1695162087201082100,-9.238027573,-1.347935557,-0.745793819,0.187589586,0.370116383,-0.168404296,0,0,-6,13,0,-8.658630371,3.750516891,0.530315697,0.124837674,-0.102454826,0.0976585,-64,-39,-19,31,167
1695162087202082100,-9.232041359,-1.353921056,-0.733822823,0.183992341,0.365586549,-0.158545166,-1,-1,-8,13,1,-8.655038834,3.744531393,0.529118598,0.125903517,-0.102321595,0.098058186,-64,-39,-19,31,166
1695162087203082100,-9.229647636,-1.357512355,-0.725443125,0.180395097,0.360523731,-0.148819283,-1,0,-5,14,4,-8.646659851,3.736151695,0.526724398,0.126836136,-0.102321595,0.098457888,-67,-44,-25,32,168
